SalePrice,id
133236.36220828156,1648
141796.31215680426,1649
116850.06419939986,1650
120999.93403300233,1651
100331.66913310472,1652
103497.03508258208,1653
142249.95581904842,1654
134082.85991666306,1655
137345.86521403244,1656
145930.9480536301,1657
142093.1454299419,1658
131675.9987539576,1659
166078.5241642517,1660
419963.540885143,1661
422830.36734268634,1662
377387.2925992955,1663
503603.5443238376,1664
315131.6992672098,1665
335941.66535957466,1666
403008.84402862674,1667
344828.8706163668,1668
320643.6702956921,1669
343315.94491190545,1670
259493.2553373333,1671
439829.4859726117,1672
306530.0294871528,1673
249449.1783131012,1674
202365.10924742385,1675
191030.94476584706,1676
213891.53048129843,1677
473712.7433348365,1678
402504.1892736567,1679
315079.2326177976,1680
254311.30348735012,1681
324079.98659638467,1682
199344.54211541725,1683
179212.96032483302,1684
182348.738866631,1685
177653.83251382847,1686
185233.98461054824,1687
198261.65456713032,1688
198928.04347746825,1689
196380.67746229426,1690
186230.91585452104,1691
266207.881718215,1692
175298.9898941571,1693
185893.9045734121,1694
182341.015845767,1695
277516.82517623255,1696
190176.71899648858,1697
353697.8735876692,1698
311377.3039640619,1699
246829.51217509646,1700
272820.2552098908,1701
242104.6065194179,1702
243937.6491937854,1703
285257.27958310983,1704
241890.4990581533,1705
376486.90955434187,1706
212151.12556870913,1707
198898.230738612,1708
268251.85519478464,1709
222973.20185983644,1710
271870.3369468855,1711
257732.1046290168,1712
275548.3423764135,1713
224256.64309762194,1714
205442.7696485487,1715
186185.75758465676,1716
173551.65398111893,1717
141376.56556148737,1718
213939.28602241073,1719
243090.78432727858,1720
159591.1237918328,1721
122976.8730425264,1722
149100.0888807301,1723
209910.99601444177,1724
245709.05976041153,1725
190628.89482743977,1726
154151.45190860092,1727
171064.3444943494,1728
177979.4700915083,1729
171713.37217627265,1730
125533.2982147328,1731
129301.39548438469,1732
115866.36219303889,1733
122193.69253545327,1734
123552.32261928504,1735
115213.53083668558,1736
317778.21719356504,1737
263614.4383530672,1738
271555.6082154195,1739
212017.34011256363,1740
190830.44520628924,1741
169837.46936953077,1742
173507.79757501945,1743
341929.1053325772,1744
212251.03769803126,1745
216244.34516493068,1746
213913.62785607643,1747
231315.9556026209,1748
145810.9186630335,1749
131849.0566970153,1750
253191.88385745572,1751
127089.23925867392,1752
149153.08368338755,1753
192030.50025306427,1754
166940.51254937192,1755
126193.23411761154,1756
130207.07070065293,1757
151471.71527484033,1758
168278.79536710508,1759
152672.3613341831,1760
143695.87938115504,1761
184716.79453373517,1762
183217.50548166383,1763
119447.02786987471,1764
161853.59993071732,1765
188589.46393307715,1766
204621.39153404848,1767
139760.24799561175,1768
176905.68157339687,1769
147712.2981630811,1770
120770.57113745585,1771
124867.22980987692,1772
117748.40242916468,1773
153678.97020149167,1774
148563.34329040055,1775
131176.19216878,1776
112038.54879886907,1777
138248.33902532267,1778
120120.62928901793,1779
169765.4319748098,1780
125817.72897218908,1781
94884.84932466259,1782
141843.51197183158,1783
111809.17005799881,1784
124039.18859195989,1785
158924.93169335832,1786
175734.2582696771,1787
64463.87507871096,1788
105705.19076727337,1789
80496.91205604169,1790
200013.9619437482,1791
152754.28752235224,1792
133992.069288394,1793
161722.8028918481,1794
139226.0037103825,1795
150891.4856653059,1796
111295.6363031976,1797
124916.8498192266,1798
121211.74385217615,1799
128695.66053253518,1800
123612.56121282504,1801
138509.58554514573,1802
159740.63614330775,1803
142609.6309486148,1804
138072.553869816,1805
130279.49852988601,1806
132548.95381557586,1807
125316.228195613,1808
119322.47044495589,1809
139879.8517354521,1810
89561.70717141259,1811
94689.8955784878,1812
127152.61985339876,1813
99949.65539614926,1814
63592.07850582379,1815
102173.89537281387,1816
108364.07359412506,1817
143704.0965665083,1818
136970.55948893187,1819
63722.505409093086,1820
121423.06137188918,1821
158981.22173267504,1822
48145.96885573411,1823
121569.68121355343,1824
144815.93967932905,1825
107054.24758498269,1826
96959.1908991632,1827
127217.83419622768,1828
122832.7232752016,1829
143247.81916125864,1830
156547.90700032449,1831
75555.04182058392,1832
141690.15517688863,1833
120284.52269378319,1834
101586.44071770713,1835
128389.80190496282,1836
86743.96714226712,1837
123004.17624668089,1838
118225.94310075809,1839
125828.9390032929,1840
133350.21097254803,1841
95148.73074711862,1842
125075.64826634094,1843
151433.63065861273,1844
147328.3676839289,1845
154576.66001594844,1846
182674.44613545947,1847
58092.35356977135,1848
117610.20745545831,1849
115932.11860599244,1850
149401.00785622388,1851
128009.21821267824,1852
121622.75263136368,1853
162983.10981074345,1854
159010.98792449862,1855
214812.94259376122,1856
150970.58785974805,1857
152574.5514327171,1858
124823.81345750212,1859
145165.43638305596,1860
124071.67245146322,1861
341493.21726149315,1862
319618.67480715644,1863
319661.0157133533,1864
331865.04398172867,1865
329181.60815851594,1866
230093.67853627572,1867
276437.71802355984,1868
202486.47112147624,1869
222578.93966080647,1870
257186.07504355328,1871
180611.2487033511,1872
244019.01891772452,1873
152977.50756632566,1874
187637.05589347807,1875
200725.8858750703,1876
207237.28914269296,1877
197666.3868059221,1878
140272.104960274,1879
147435.035552279,1880
233873.29099475415,1881
253731.56865258675,1882
191186.36168333923,1883
202826.14753560085,1884
237398.06670397508,1885
288011.25923403323,1886
213086.3302276287,1887
265237.2943831976,1888
175682.712237011,1889
110960.60740462363,1890
127234.71678624654,1891
105139.72521532298,1892
129587.65747218097,1893
120516.98368523219,1894
141416.7861702422,1895
131298.605400987,1896
120269.15135446319,1897
120210.53248687,1898
166993.7828097685,1899
165303.39293619065,1900
180464.98143335475,1901
150116.03484442036,1902
249893.46483604523,1903
152774.1347894417,1904
194307.63126988884,1905
138241.22637282076,1906
217355.11862465963,1907
117233.3583946869,1908
134639.97638008153,1909
123761.72654343532,1910
221321.04406029548,1911
330752.2499016344,1912
134460.9905828488,1913
69298.63665604201,1914
289184.94234461134,1915
65129.36023904136,1916
249373.4159353894,1917
142735.99275404462,1918
150039.62222882782,1919
151678.48545464812,1920
352496.72713775723,1921
312446.7428706768,1922
257960.35432498765,1923
208371.51880396914,1924
196503.27321433442,1925
366500.8986709766,1926
135638.34250682997,1927
161616.45416897722,1928
130053.5151948592,1929
138333.62192820339,1930
138437.57496798696,1931
143148.75663617218,1932
198516.60151744224,1933
190398.66976586683,1934
175398.14599543103,1935
198403.2215263841,1936
183392.4981632631,1937
165533.2641457893,1938
246867.06554678213,1939
194804.35143971533,1940
172347.1144402826,1941
181509.26897309048,1942
221854.84500725567,1943
375236.1352085023,1944
402407.68560072425,1945
135401.84664114553,1946
259528.10001033795,1947
174505.58971272054,1948
234595.32525427442,1949
187408.8050379815,1950
238542.3100765211,1951
202614.9414673341,1952
168149.74232228813,1953
202009.71969663992,1954
137922.19049266182,1955
342458.51170179975,1956
160217.94735880112,1957
285919.7624750491,1958
151858.7667104073,1959
118128.13904415432,1960
128422.86122855575,1961
101594.12687404505,1962
105970.22034629465,1963
103929.78152643649,1964
138603.3852592874,1965
142883.67577796144,1966
282786.5131248309,1967
422471.419874908,1968
393650.7331249124,1969
437853.6117910333,1970
479743.24315967783,1971
392012.87797547365,1972
284536.0940022638,1973
346582.0768376334,1974
534166.1085694052,1975
278929.9585318986,1976
377920.9310347773,1977
378913.9821882393,1978
315467.89609151176,1979
204232.1934732489,1980
336009.82046262006,1981
223698.61380763171,1982
212706.76895044546,1983
176574.2776993956,1984
226606.73436305017,1985
203418.2315792785,1986
203326.70364122812,1987
179787.9772854449,1988
200134.0413051419,1989
218326.0435313975,1990
226493.49493804868,1991
223996.88172990433,1992
172328.0458519564,1993
234855.55344579043,1994
195782.91750691787,1995
269500.62395700463,1996
324397.4902810379,1997
316933.87282081915,1998
272298.70076133445,1999
349971.25818879256,2000
271497.23040506267,2001
242900.43905037898,2002
262208.4824946561,2003
279693.40649469907,2004
226859.54388834446,2005
214571.35991514218,2006
261355.39400869084,2007
211070.50358627766,2008
193038.1534118504,2009
195094.84818222228,2010
134988.2156747015,2011
178470.0382535939,2012
179848.51628348095,2013
185887.9627677539,2014
212033.8513166857,2015
184705.4354888411,2016
188504.08333809147,2017
119616.65960522869,2018
135899.23352715155,2019
97412.97966158582,2020
104983.25780093147,2021
191680.47103665015,2022
149416.0661916906,2023
270465.7517479402,2024
342326.28279040294,2025
181442.94267498862,2026
156954.1067540041,2027
159218.25628084724,2028
162226.53939810026,2029
269927.09947559645,2030
239184.56604283783,2031
257410.24323778736,2032
262025.60555811494,2033
169088.71852820975,2034
229674.99406158508,2035
191758.54802653287,2036
209385.91367121198,2037
322954.69746615103,2038
230811.16120968337,2039
319223.0500947197,2040
297193.05621178274,2041
215311.87685131928,2042
168279.7847422685,2043
166692.6400372198,2044
221677.39466496694,2045
161064.71477898033,2046
148342.32601403017,2047
142847.97683236355,2048
149236.5537892572,2049
181969.7965036043,2050
102411.65017646033,2051
121170.48201578381,2052
141079.35481609235,2053
104338.48125907134,2054
153754.98472102897,2055
151239.41985750463,2056
115653.75131053072,2057
210308.10944613084,2058
127832.57579991476,2059
154199.77636013943,2060
178657.5004709653,2061
127794.93814167412,2062
124537.47780726921,2063
141747.8537038476,2064
125288.96434491556,2065
174862.18434169723,2066
119684.44707693401,2067
151066.44900884273,2068
90576.10518964037,2069
126794.74100281463,2070
101204.74499864224,2071
147273.36943867625,2072
129016.95017101962,2073
180966.4922121694,2074
149004.4868609893,2075
129342.86594853645,2076
154938.9359033533,2077
131126.70903339118,2078
134843.9927066817,2079
117198.36468660789,2080
135629.01352538393,2081
116207.40887559734,2082
154561.04174416352,2083
120222.01786743347,2084
118823.59295855826,2085
101951.55536840807,2086
125432.82903363711,2087
92117.23166628313,2088
86083.66017903808,2089
121305.7088395472,2090
102436.31735176663,2091
121762.43715838267,2092
106970.59538203267,2093
106544.42401882293,2094
148730.44749300583,2095
87629.01881305545,2096
99205.8892371426,2097
153011.4928042986,2098
62952.48227914296,2099
70825.18294963142,2100
103272.52299881258,2101
127609.42093025515,2102
106041.0012458952,2103
144340.12743971153,2104
125592.23794308056,2105
67188.68963413597,2106
197121.41705274506,2107
116348.46658356371,2108
109617.18938671067,2109
118620.82859705252,2110
119651.0696572717,2111
143209.23223253756,2112
120706.66393903997,2113
123280.13748625047,2114
159387.6451677972,2115
106614.49859623563,2116
142046.89779501446,2117
131055.72668148055,2118
114883.36924886674,2119
107193.58319781377,2120
107110.37908529476,2121
117665.81525199577,2122
88304.26903039956,2123
170533.0981744886,2124
126343.67988975864,2125
149782.3592712579,2126
160465.87646275098,2127
133925.45218785125,2128
98229.01188939478,2129
135023.7853552037,2130
152150.02913173602,2131
109631.55680397798,2132
122747.34065183174,2133
124135.33235796815,2134
105922.51254044539,2135
75925.38446194617,2136
100389.48995130108,2137
125763.56977979634,2138
146058.92067409022,2139
134909.78008060655,2140
169128.17806126032,2141
128523.3334739492,2142
147923.0116786117,2143
121997.32053334631,2144
134944.1612758246,2145
177260.9729412615,2146
146041.2329577902,2147
143036.03163467813,2148
159785.29911358037,2149
240437.97769221183,2150
132640.63695203236,2151
155747.85845584533,2152
149042.65295962218,2153
99208.3432922634,2154
134799.0890159606,2155
269865.72667527903,2156
223736.69140402242,2157
244510.4449178914,2158
221820.37955998964,2159
188744.70961153973,2160
242389.17249094733,2161
370501.91382105136,2162
313462.99872188387,2163
234979.64838205147,2164
218487.7418398947,2165
162575.81912407707,2166
226216.45585370192,2167
187345.4304194258,2168
200377.93966250276,2169
208803.17033086537,2170
162750.07967773368,2171
138108.76783396513,2172
175125.73287084905,2173
231884.4546775313,2174
297939.62441300385,2175
321592.1547016692,2176
250560.15314243882,2177
223410.80017643564,2178
139651.15454005921,2179
205601.69526828115,2180
195418.72187633216,2181
223560.6373666931,2182
190277.25267407915,2183
112269.33172136055,2184
126841.51128370118,2185
150372.09689282312,2186
148970.59686980644,2187
160573.71721321603,2188
317914.37091892434,2189
85190.39003074306,2190
78860.26639074563,2191
83456.32510288933,2192
111398.36363382814,2193
102126.60557090309,2194
107173.10348125877,2195
105223.94570588187,2196
113205.43616739988,2197
164738.19813047236,2198
185579.52890737646,2199
150785.82039634805,2200
152203.97099380402,2201
222129.70976775102,2202
147867.7657577064,2203
184974.8371169643,2204
122153.60775533624,2205
132455.23941364203,2206
236123.29327984605,2207
258166.02810250412,2208
249442.80734115155,2209
125018.04465141163,2210
121902.76579060408,2211
127938.31514312053,2212
108221.1959167522,2213
129889.46229878902,2214
104440.95970020682,2215
146605.3915678873,2216
63552.693202562245,2217
81328.46155313462,2218
77287.96787637543,2219
72755.76148090266,2220
289184.94234461134,2221
264241.50149320124,2222
269574.6862497782,2223
215244.0418826382,2224
135542.54163292755,2225
177335.3167512754,2226
192061.6272403342,2227
262806.3660352176,2228
240431.6161193927,2229
154625.35828053625,2230
213201.13480146584,2231
181310.50152628747,2232
182466.29480475243,2233
239633.38077270944,2234
214949.56397880847,2235
247238.34598825153,2236
308906.46407095646,2237
204661.92729823975,2238
105613.28811426932,2239
148774.31830251176,2240
147314.56555512382,2241
123980.97761795472,2242
125344.84999544098,2243
100660.20421970061,2244
99605.00185244827,2245
139241.1879976843,2246
109087.44576566112,2247
127664.71591579888,2248
124044.16065779507,2249
137123.31990069625,2250
119662.146810961,2251
187987.7439247114,2252
162654.25575767903,2253
190874.83131382387,2254
180193.47441801406,2255
180017.76496939006,2256
220330.66335177276,2257
168489.84342765552,2258
183819.4624223859,2259
157870.52889217038,2260
191655.52231805483,2261
222440.24918210728,2262
385146.3411093677,2263
466745.58929708967,2264
180012.36461948353,2265
304621.0834675823,2266
363001.3397760284,2267
403812.72520881257,2268
144583.83981851948,2269
197059.16632939578,2270
213043.8609354943,2271
187058.36706709772,2272
160625.090617227,2273
178480.44947758847,2274
156292.57324396446,2275
182627.87856095954,2276
183081.6780904669,2277
146104.7354001574,2278
134166.27859712281,2279
119292.63781319353,2280
163001.62056613734,2281
169248.0644438443,2282
108320.93819920995,2283
115427.24838308206,2284
142247.38826454972,2285
129166.44782810194,2286
371700.5395979815,2287
291825.2807011236,2288
350040.8190308689,2289
471028.78832963796,2290
362857.5398440551,2291
429842.34669017507,2292
474577.41984805197,2293
434508.3753705667,2294
487788.3596722481,2295
281370.8210752417,2296
355064.9016548682,2297
356938.09690832556,2298
375201.87704347953,2299
345246.0441699059,2300
314051.70107747085,2301
256182.87371362164,2302
241656.4408283939,2303
256301.43406860647,2304
194856.13489619544,2305
191720.07789410977,2306
201241.12788070537,2307
225172.03121823008,2308
280324.40234559553,2309
217227.1450982508,2310
211517.5088573378,2311
165276.9197603126,2312
172622.80603083145,2313
180215.5524202744,2314
183957.8680937295,2315
210286.98616396595,2316
188907.9048482319,2317
182804.33721538767,2318
186839.84725846976,2319
194163.5769743283,2320
248505.90187610034,2321
195378.4890197236,2322
189486.42879432373,2323
177556.5958335444,2324
213419.62565337413,2325
182729.7275462681,2326
215670.75524186247,2327
224103.33487522957,2328
194279.93896783638,2329
185695.99892746835,2330
341271.1807779655,2331
441891.1483494578,2332
327997.1348190975,2333
276316.63040319114,2334
275832.29644441354,2335
327338.5291621468,2336
200607.29504643887,2337
260514.48256557604,2338
218276.92272276824,2339
403323.1672990849,2340
203466.04473369176,2341
235924.63779115173,2342
229084.84960470724,2343
226052.30809031115,2344
240902.4515068032,2345
212488.16242972342,2346
200017.1638074614,2347
238514.577630966,2348
174752.4872634751,2349
305680.78266973456,2350
258697.85062419824,2351
263917.7084276583,2352
264298.9774340318,2353
143229.55606997537,2354
149651.3317194206,2355
148899.3746944481,2356
193304.16929835372,2357
191640.6878078095,2358
131859.38369993045,2359
119795.54947099242,2360
145953.7437468535,2361
256244.1756847206,2362
141399.0999959809,2363
153555.34848844714,2364
215476.24898247147,2365
193126.42347527237,2366
217962.72646451427,2367
218634.84994691014,2368
213157.37649858856,2369
166998.32519957045,2370
164677.1208409969,2371
197089.08269140703,2372
279318.63378414663,2373
299832.3637461738,2374
241382.38530151,2375
287585.6426680249,2376
345966.4556373954,2377
153540.45487964278,2378
204007.97226751488,2379
152689.53799313394,2380
164646.38015704066,2381
198127.99599608188,2382
209640.12700511146,2383
242509.19132915436,2384
158993.85321829718,2385
137773.0792235555,2386
132068.56912148924,2387
107130.87003215657,2388
124638.66543564685,2389
151930.21172267475,2390
152412.79651295548,2391
124280.70484666199,2392
182637.10548303413,2393
144885.92011220122,2394
213786.68002283244,2395
146713.55315941185,2396
213804.3251475062,2397
127347.57835730223,2398
70195.28933175332,2399
74974.10083880131,2400
126524.7123594721,2401
135069.56456212123,2402
152455.43672203182,2403
156596.05848038365,2404
152654.60438369904,2405
138901.20173575016,2406
129669.84813972596,2407
138815.60500943675,2408
125750.4394337155,2409
178023.09674691863,2410
113575.40228341185,2411
153116.83939672908,2412
127598.63282371017,2413
157530.76847174412,2414
139265.2845188933,2415
137513.71986101122,2416
139275.96633089415,2417
134525.3796984429,2418
125671.43530033636,2419
121398.07817058438,2420
139541.16872528405,2421
108142.37178749903,2422
104083.75889434056,2423
152101.3296656607,2424
192409.71446364577,2425
127759.80749313034,2426
132679.19231919677,2427
171393.3764180346,2428
118024.24276746159,2429
140121.76432553827,2430
115927.69056897493,2431
144073.5877001062,2432
144837.69561490588,2433
132125.7993305662,2434
156019.0545471833,2435
111935.60928438859,2436
107079.00259956958,2437
117971.0558132272,2438
97436.5600614711,2439
129284.20136168758,2440
86893.36404863589,2441
99237.5116142629,2442
131190.04672895264,2443
126273.63645332404,2444
91195.74752009685,2445
137101.93708890537,2446
176666.4890931719,2447
134780.30677812806,2448
119395.1888194827,2449
148968.1934355898,2450
120590.61552535475,2451
202507.02980046647,2452
100261.10630056045,2453
111080.25389097066,2454
111701.69170319384,2455
121949.88255362939,2456
130495.24132601477,2457
135844.43750866683,2458
108845.39977455702,2459
136828.26271768156,2460
132259.66310880816,2461
130685.43707570358,2462
123523.21215699623,2463
172885.90585147846,2464
148290.3372623432,2465
124176.782868336,2466
124173.68680617114,2467
82151.76306090916,2468
84824.9522757658,2469
196390.0884960754,2470
208318.60919915562,2471
165870.27837422927,2472
121318.54390512216,2473
68399.59315598312,2474
205766.7862929658,2475
117037.83166337537,2476
121646.45284006848,2477
151497.30921738181,2478
109416.35618942753,2479
153667.79471056105,2480
121933.2016688217,2481
121842.47874772907,2482
120013.65524723135,2483
127975.75113660014,2484
129203.780384632,2485
143420.78191055843,2486
157974.49727036434,2487
164198.07724141647,2488
156149.99438848125,2489
138664.69761121238,2490
96672.97921964664,2491
199322.38600797052,2492
155352.36229429505,2493
150727.21675545516,2494
92826.18409843721,2495
245546.66089368152,2496
150535.16505628123,2497
116714.55606522219,2498
84233.73322863385,2499
128107.98639512736,2500
134151.29249790136,2501
139002.44188440102,2502
94011.5894094806,2503
175141.798137179,2504
225248.9930570211,2505
251285.72189467066,2506
278544.7128481449,2507
252238.4353484652,2508
216364.6705938638,2509
215392.18658596525,2510
179122.88157600444,2511
212518.6948602898,2512
214723.6966401605,2513
252512.15526911683,2514
155747.6344015822,2515
173903.92835821223,2516
151635.29065775845,2517
147450.0576563325,2518
239740.14707102568,2519
214564.8121864218,2520
191564.3388339063,2521
220979.33817924766,2522
124194.49287092563,2523
135652.78673827284,2524
149895.4195526748,2525
148216.68279240766,2526
126883.56286601335,2527
144609.84530393398,2528
135335.0960874042,2529
136164.96547240595,2530
246237.6062080089,2531
222308.6798631886,2532
195211.3512696389,2533
247016.38710382872,2534
294028.8825313206,2535
228744.9260251732,2536
255912.6500649786,2537
186246.98257989885,2538
183601.7997615273,2539
184815.15780555908,2540
183272.9949321038,2541
167184.05985743058,2542
108061.91098699838,2543
122092.5065722499,2544
134421.80562688713,2545
134452.3993911492,2546
128779.70677731956,2547
165122.5401247387,2548
146491.58884113916,2549
1120991.9861630613,2550
138115.28973758407,2551
129839.52575466117,2552
79922.13340353039,2553
88160.29838611631,2554
116832.04013774845,2555
101371.08807905363,2556
104627.46290515493,2557
145849.9720397553,2558
140234.49905718924,2559
151373.92488978416,2560
164332.98661015692,2561
154273.78219303815,2562
169899.2990856745,2563
206929.58960396834,2564
141651.7880922931,2565
154235.20710153834,2566
144883.77806758764,2567
192584.88141075228,2568
234037.75245682977,2569
120075.12517739844,2570
182513.26324571564,2571
152489.43260598552,2572
209119.21300002083,2573
313026.84782115225,2574
138015.95154023007,2575
116347.48204308502,2576
146466.2574746172,2577
91780.93342274916,2578
72429.25184092259,2579
89928.929755625,2580
101027.93389411412,2581
108984.18714671825,2582
255480.5557582145,2583
160400.81070256754,2584
186081.16048451254,2585
215398.88381010116,2586
204629.18525030103,2587
140670.76882777017,2588
146526.8231614465,2589
200199.1799158969,2590
235456.16937531365,2591
206475.24847054324,2592
242268.40012908156,2593
186287.77642825924,2594
206638.74056115016,2595
275769.7516801075,2596
194749.1458508879,2597
285660.4735462333,2598
320251.7826100533,2599
163755.0578885618,2600
140214.76773424904,2601
82772.5078169526,2602
93337.63836514895,2603
90318.49001450156,2604
78753.39861338607,2605
137816.75223635594,2606
186460.38211314304,2607
187025.20591168225,2608
170231.2347114891,2609
106873.78351795199,2610
117418.8581805781,2611
155130.24675210612,2612
130470.3456474408,2613
126776.99450481363,2614
150965.3160528966,2615
143464.01134047733,2616
191531.6057000886,2617
200673.94678292872,2618
205896.56320455062,2619
185559.60078972587,2620
181483.36356017826,2621
185074.05442599184,2622
249324.26203843526,2623
278364.63130662864,2624
276049.9815212724,2625
178786.18404691134,2626
175226.59901399846,2627
514449.0791638,2628
569883.0092038063,2629
402088.6579874307,2630
494871.00426299416,2631
426450.2065863391,2632
303273.64233608864,2633
405533.7323142987,2634
160236.15637970762,2635
178004.78685567537,2636
171392.4114801146,2637
248487.50245990648,2638
184930.27213553668,2639
151493.40917946666,2640
110592.78360179973,2641
166919.78452113346,2642
113065.981506938,2643
118985.20591928314,2644
114042.79610120162,2645
99220.98564464497,2646
103954.08364347804,2647
140075.9893876583,2648
159171.18488400467,2649
134490.67203974762,2650
134357.51412784506,2651
418204.64328540914,2652
269244.4357811295,2653
261727.52113730166,2654
396036.01783519104,2655
343103.31699662545,2656
354190.94286776363,2657
316214.7740185572,2658
333483.3184220053,2659
374707.33413545194,2660
360115.99831395963,2661
377234.4006223232,2662
288171.85506870033,2663
271073.91148780164,2664
336960.41117234173,2665
271130.12851017807,2666
173260.62377804183,2667
178558.20969087977,2668
183299.31714045053,2669
291797.8413238947,2670
187340.31314647256,2671
195137.7813440452,2672
204284.44242951268,2673
188549.99950514617,2674
179653.24214148623,2675
199142.16358529794,2676
207455.51130381777,2677
244141.86648121793,2678
262705.5942867565,2679
294969.2346320226,2680
428528.29386214167,2681
317264.04772714357,2682
538568.6100383331,2683
328681.21382685937,2684
343552.69172481314,2685
244083.1123251157,2686
296163.2221384215,2687
214759.9098160315,2688
208414.92079349473,2689
409833.01981191075,2690
193288.46234995688,2691
143722.32327213718,2692
199787.57649843342,2693
134648.78520475494,2694
193865.41019458638,2695
188096.94981159634,2696
186383.27889419263,2697
176908.25416161347,2698
166104.67909738838,2699
151901.63999842267,2700
149275.15605199037,2701
114141.62347593882,2702
134014.80599772744,2703
144381.60123533284,2704
120901.96584098099,2705
114939.54074562516,2706
122495.62948986377,2707
137503.85031743435,2708
103310.60700377889,2709
130013.87940020027,2710
220045.06370682467,2711
401450.4589421716,2712
183074.30748582495,2713
156773.81455755685,2714
168793.74603010755,2715
149512.12232365325,2716
197269.35922712507,2717
232377.03608556537,2718
140395.88520190254,2719
163860.70266566394,2720
129511.80811327712,2721
153413.1393115354,2722
139096.70207365547,2723
122189.14664104566,2724
126706.01845820894,2725
147785.88450106885,2726
164956.9611221502,2727
183187.2196061469,2728
145765.96371277544,2729
148640.53654327928,2730
130450.36263742029,2731
138054.33309716926,2732
159740.75228116813,2733
140658.56027566912,2734
