SalePrice,id
107174.47864817838,1736
301276.3385719603,1737
263503.3121277096,1738
243773.41192405892,1739
210243.18796216312,1740
187438.99772982125,1741
175032.50269392075,1742
183326.72207612952,1743
320499.8218874731,1744
224752.67376257206,1745
193625.6552064823,1746
217744.78837532602,1747
222950.89289696366,1748
146690.80317303428,1749
126121.37834219568,1750
257882.49946146962,1751
115351.93163544401,1752
155656.68292294443,1753
196336.41589690052,1754
166019.8314733991,1755
127018.31111888928,1756
121047.02464517356,1757
151253.35647068013,1758
169553.81251400878,1759
168293.9486216167,1760
150024.04441509082,1761
185698.98128965043,1762
195068.7313032817,1763
114048.17487284318,1764
172262.4002729911,1765
196571.95077751382,1766
224416.61040884323,1767
142626.03233584776,1768
175065.88460246022,1769
157541.10573400813,1770
125835.52606365368,1771
133746.5914660473,1772
127350.49708169857,1773
142559.61764240992,1774
143232.04585050055,1775
135048.74495037473,1776
104615.17598711433,1777
141019.1076902268,1778
120600.67435633234,1779
182175.11038529305,1780
129079.17058529478,1781
85761.6716095359,1782
146295.77755267304,1783
110139.4702922031,1784
127371.4115959745,1785
144453.25409067384,1786
174481.96402837857,1787
60631.578233387576,1788
99942.11534062219,1789
77914.8256051735,1790
182497.75139265755,1791
163967.9630490708,1792
129269.00925303159,1793
158195.20892856034,1794
134687.9007628166,1795
136168.0261419313,1796
115223.92192984317,1797
120528.34266670758,1798
108794.56038310957,1799
135295.26770737005,1800
129601.99664609165,1801
143827.3273620685,1802
152305.7385328058,1803
137992.3807902423,1804
137517.3034714313,1805
129282.38667594161,1806
143870.23322308835,1807
133093.32313769808,1808
132595.9214591948,1809
140565.3365870672,1810
97415.06993159073,1811
103885.58241509313,1812
125515.29894347662,1813
94293.59524926792,1814
53708.53761005513,1815
99808.29226922027,1816
110626.5133619079,1817
150955.71926772327,1818
128164.20246816736,1819
52763.44712592162,1820
122043.05640075586,1821
156861.96755996806,1822
45868.87537460931,1823
131752.4593652983,1824
145625.36260468775,1825
106039.23610299744,1826
99478.55636614008,1827
141817.3658970297,1828
131346.5874645997,1829
144596.93019811687,1830
149258.52030598035,1831
75752.93762881849,1832
147215.96629981886,1833
117057.41599232158,1834
122103.10714437604,1835
125320.9193519939,1836
87390.85077709268,1837
130916.19151138092,1838
100986.6938270475,1839
146706.8248805447,1840
132080.32342062352,1841
95392.03516165316,1842
127892.548031082,1843
146203.0036438021,1844
144691.19646224633,1845
157425.040171348,1846
178857.85340791818,1847
53382.42816716372,1848
117164.57521330795,1849
117204.08658659813,1850
152383.70362420817,1851
123519.51930045581,1852
121303.1231822871,1853
161281.05054495455,1854
155426.77362472212,1855
228039.8676740066,1856
137561.8059104562,1857
135023.93168608999,1858
119529.0581359484,1859
140975.90688399685,1860
118693.7242832455,1861
328024.8159333775,1862
302404.75922056346,1863
302507.98792250094,1864
342793.3145681621,1865
331726.16846147634,1866
225240.34352583368,1867
285104.8672151332,1868
204815.42288619548,1869
224786.88006998991,1870
259497.31045847895,1871
179301.52520980313,1872
236771.66126655907,1873
155393.96069616632,1874
199670.8922204842,1875
205547.78845305977,1876
212739.2322830356,1877
210006.60653703773,1878
127166.3194499304,1879
132068.3634945344,1880
245880.84408416375,1881
244974.57271300055,1882
189685.86502064098,1883
207241.967058889,1884
239020.3918134314,1885
287799.0319796958,1886
220482.24126110694,1887
268379.93658227514,1888
175321.47503163395,1889
115391.87395220133,1890
135801.69895861475,1891
95011.98630210554,1892
129225.815299545,1893
121804.66854804788,1894
135665.78897684696,1895
127529.36429670369,1896
116626.93911614486,1897
110471.3536729901,1898
165615.2055614739,1899
158082.9605570979,1900
175520.9053132599,1901
158800.85952636428,1902
222777.26088212922,1903
145551.55808036795,1904
206356.95386437365,1905
159842.540197008,1906
216351.1724874959,1907
108780.84765269268,1908
130835.76701944848,1909
119480.63421369925,1910
230997.5028879945,1911
346498.8333292993,1912
141170.97625144923,1913
55568.755028231135,1914
294896.3868246519,1915
67595.65608252089,1916
246204.8292574075,1917
140402.4152990858,1918
181531.7164522445,1919
166651.62530429428,1920
360932.0557314669,1921
315689.33450216625,1922
246597.37197806672,1923
217444.67675574054,1924
200776.08885436668,1925
359340.6275072751,1926
133408.09512407132,1927
166047.35152036752,1928
123378.00818855202,1929
133636.24610901464,1930
141024.67292074097,1931
143984.53194391745,1932
187222.7347237173,1933
185883.1688989633,1934
174300.75460785968,1935
198277.67748677783,1936
189664.22472082978,1937
177387.8681676201,1938
244894.47028960768,1939
196581.44231226528,1940
172965.81908315528,1941
189963.42320285604,1942
222279.70400250956,1943
379745.9369675534,1944
402590.741964019,1945
130909.31315534774,1946
276545.04281030694,1947
174266.52818175577,1948
255606.74402612375,1949
194670.36540407565,1950
244069.21794324962,1951
210863.39100758542,1952
169896.69888845205,1953
188639.06052731306,1954
139822.06834475047,1955
305805.89472115034,1956
155530.99141612145,1957
292006.4929983933,1958
148520.39373525375,1959
116650.39158832029,1960
118785.51914348012,1961
98924.37018897962,1962
105996.98751898194,1963
107611.01955978184,1964
139860.01292717774,1965
136856.98402076104,1966
296909.41444647394,1967
417911.71110969543,1968
387095.15547810955,1969
401508.32851377147,1970
460976.1183769039,1971
375911.100356889,1972
276635.023275099,1973
344973.3603894356,1974
506054.23537644616,1975
278406.88014890556,1976
357493.90510463784,1977
347303.43623178924,1978
328696.5920192623,1979
210028.82520184226,1980
343250.6712588871,1981
222628.80235154252,1982
208969.24569929138,1983
174781.34586058394,1984
230095.8325329945,1985
211784.080561215,1986
184442.76685776314,1987
177073.63681837815,1988
197138.63119605105,1989
213163.00207391693,1990
235174.60657479658,1991
221261.66887078923,1992
169902.29505333773,1993
233633.51439677615,1994
185926.3296837598,1995
255297.8401080844,1996
323147.0482133493,1997
312768.3575821603,1998
294281.44307216565,1999
330034.3150432134,2000
287382.1109827398,2001
245671.02654799286,2002
253981.1406116454,2003
286865.1860457002,2004
230779.46789488682,2005
222459.14525195947,2006
255605.32963164648,2007
211816.69163282137,2008
202985.03931776172,2009
199734.27943495597,2010
146538.07351343543,2011
174185.6121205056,2012
181325.04093316395,2013
188496.30608884976,2014
210478.64881034373,2015
195661.92639001383,2016
196540.4662251449,2017
116070.43079672346,2018
130857.26610198183,2019
106582.76253596674,2020
98758.63176599499,2021
188435.05079029797,2022
144986.8641950584,2023
288103.36589902506,2024
353597.8119291078,2025
177259.77488969604,2026
162487.52339526772,2027
154806.6575911973,2028
169498.5523985289,2029
269079.3684620837,2030
235852.1484087811,2031
259166.52123330752,2032
257748.67691301164,2033
179523.65326568412,2034
229097.2760630092,2035
204881.21128766477,2036
212597.32233981712,2037
339071.44306478655,2038
231442.0036621468,2039
283460.39647927455,2040
309189.902347175,2041
213794.419635006,2042
179296.96214313747,2043
182080.97849106163,2044
216799.97625646982,2045
147967.10220900085,2046
147730.82567896217,2047
142984.85688951632,2048
145968.11427596692,2049
177929.37670605828,2050
104287.70350410373,2051
122681.43027952901,2052
150910.93374340417,2053
94574.3225988909,2054
162888.27352629093,2055
156416.24358741887,2056
112175.95576716647,2057
218286.00741446923,2058
132197.07711630512,2059
180407.0420863756,2060
177652.5019069409,2061
128151.66642772972,2062
119620.96001045458,2063
140203.61029074006,2064
119017.61151474252,2065
173397.63924996945,2066
123689.816481806,2067
148572.39438993254,2068
91225.22545613669,2069
121743.38348705675,2070
92719.61686247561,2071
143148.61535680207,2072
131394.64620631645,2073
187231.11192583747,2074
150924.71924281336,2075
117758.86032764253,2076
154673.1202718714,2077
124818.6057644879,2078
137522.01773070404,2079
114771.69053059536,2080
127387.67338464137,2081
120901.40622993912,2082
151447.46538800412,2083
106148.61483526889,2084
113149.18905592135,2085
119514.17192533665,2086
125959.27982446176,2087
99703.22491087335,2088
75112.30697177642,2089
125766.81624596036,2090
104219.8850608116,2091
125249.63749135306,2092
121955.97521681835,2093
109262.80017622831,2094
147107.42355960433,2095
87531.21796365765,2096
102095.63669138918,2097
154093.63443377754,2098
50867.450540746635,2099
84335.55460565363,2100
115399.51437576818,2101
133878.81759938583,2102
107178.26706165672,2103
146420.80877951227,2104
136716.73206589548,2105
67148.33778495868,2106
184382.97403656226,2107
120185.57848647953,2108
113231.26299060561,2109
126921.93947311952,2110
136430.42039401594,2111
143143.63054247058,2112
120638.98374635498,2113
126452.27907825285,2114
166073.47037873798,2115
113012.4527189196,2116
151146.07772158762,2117
124093.22410618258,2118
114478.060157324,2119
115157.80701494735,2120
103336.57649646142,2121
120395.21283667343,2122
80545.63058676397,2123
161653.48142664207,2124
129324.23772873328,2125
152131.45679380602,2126
173912.84732419555,2127
132246.5621842738,2128
88903.71837912945,2129
138392.69159941864,2130
140127.45617617987,2131
115290.71082600227,2132
121587.35276912185,2133
127091.69022480534,2134
96879.96292231769,2135
81864.62266193172,2136
106236.72380178876,2137
133426.0501227253,2138
153324.79925933116,2139
139376.22940252227,2140
172061.35370321161,2141
127005.76338044938,2142
148117.0286334076,2143
126493.79345850293,2144
137776.9583424281,2145
177858.767722261,2146
150738.31601784422,2147
141249.53726984424,2148
151586.42598008653,2149
238475.93408875968,2150
116262.19112436078,2151
171289.40278818712,2152
160649.11071918087,2153
103752.47042626565,2154
145223.75762069286,2155
264284.6436853145,2156
229892.9059392198,2157
247272.3423981557,2158
224798.95775219428,2159
186070.15279998144,2160
235920.66115566733,2161
364012.9953066607,2162
332137.63935209677,2163
252852.81813276318,2164
211338.49433256334,2165
162454.2280161695,2166
217890.46242539535,2167
193132.57743302267,2168
199419.50083459288,2169
218896.4091664377,2170
163223.69811299889,2171
134166.92504157382,2172
181316.8080851791,2173
223039.9607542756,2174
285673.01964340615,2175
311855.2423169797,2176
237504.43388386501,2177
217582.82025796018,2178
133290.77622010265,2179
206704.54366965682,2180
196583.64804288838,2181
228741.40860136473,2182
193089.1372486361,2183
118278.35807592275,2184
133213.98389772567,2185
145642.2414979542,2186
152184.77475909132,2187
156196.69585415258,2188
295754.31202650105,2189
79844.16843386572,2190
81713.06527408831,2191
86965.73152469001,2192
114738.39784671298,2193
99324.92403182769,2194
99807.85418386286,2195
103657.7755210673,2196
116098.23262072238,2197
159447.8344728791,2198
184756.70666805745,2199
150995.26515751882,2200
149649.53675334007,2201
226119.82639367247,2202
136432.2655009639,2203
179132.90546209694,2204
120542.630522059,2205
137911.18383688733,2206
224408.45906511886,2207
279801.38524145255,2208
254014.43943057014,2209
118953.64575577306,2210
118069.82611503941,2211
121421.40253639079,2212
106943.66155433265,2213
140607.8273717698,2214
100219.7195712785,2215
149233.08416028525,2216
65371.11310906374,2217
74176.51540112034,2218
68349.44394973564,2219
62892.07373418098,2220
295186.2762163276,2221
276134.74382101354,2222
297206.8720081872,2223
214800.3086259625,2224
122657.45583227478,2225
184111.26793457964,2226
197022.87567303274,2227
268607.35805504175,2228
251705.7291487936,2229
156677.813032048,2230
210395.26017567405,2231
181240.38222105723,2232
182783.95493378298,2233
245673.19123959093,2234
224354.31787630616,2235
254165.81492643146,2236
305348.95054129517,2237
193691.86205853854,2238
111276.63401709707,2239
156119.81022881833,2240
153783.26152758673,2241
124302.10078381516,2242
136280.43687710608,2243
107301.75281920054,2244
103984.88757057594,2245
142534.0055597829,2246
121715.4878950717,2247
117504.63296015089,2248
114895.82989973786,2249
128662.05204132591,2250
112431.5628602684,2251
189046.88223381966,2252
159004.08825569428,2253
191040.35069587195,2254
187096.5076071179,2255
179797.12478215294,2256
215236.2627631838,2257
158650.72767219256,2258
175354.53342447165,2259
160814.80950323763,2260
198887.94882372455,2261
213504.04314246707,2262
394683.39129730867,2263
466508.56795641687,2264
182492.66084553883,2265
317959.73051128397,2266
365127.6235700667,2267
432530.7056084222,2268
154706.8727860564,2269
205628.60253476267,2270
214284.0591811502,2271
198771.3135902565,2272
164084.10950014472,2273
184329.73965501142,2274
152507.62357154372,2275
184809.03205159103,2276
183203.63770615103,2277
154985.4103020503,2278
125336.8319510237,2279
118932.04377039385,2280
167980.1172772915,2281
188548.20606195054,2282
110597.13610658397,2283
113981.625439719,2284
138877.38783612667,2285
124004.22712193655,2286
375249.0276365117,2287
279014.3762524904,2288
364866.53010349843,2289
435718.82342710346,2290
348348.2464288742,2291
450983.2727833493,2292
464312.9674519546,2293
398846.66593148315,2294
480173.7363431006,2295
276599.8631450181,2296
360421.07832801307,2297
347365.74852327484,2298
348000.6601239917,2299
341563.3697620264,2300
327963.0793689384,2301
259033.13364539185,2302
255460.53995336313,2303
250178.96164531502,2304
201753.4588957598,2305
196200.1627323301,2306
208048.462243065,2307
232432.05540483756,2308
292787.77918155136,2309
214006.0232094708,2310
207437.79378656825,2311
177006.96413249432,2312
173161.52045281557,2313
175302.53351709078,2314
184690.52947106308,2315
208254.9811879565,2316
193922.4109327388,2317
181271.7532527877,2318
185472.60570887907,2319
187211.17591610746,2320
241882.41204754452,2321
181748.448784698,2322
200178.75805402445,2323
195524.5659829096,2324
218750.9662827568,2325
185293.8911859025,2326
205860.62483353485,2327
226774.7626717359,2328
198190.140414086,2329
183913.37362711347,2330
336859.91336770036,2331
409540.7454037052,2332
328081.52785360016,2333
267691.53247094,2334
301131.04277616774,2335
303928.9663650979,2336
198773.59598578108,2337
262364.8240917836,2338
228452.55318861923,2339
392238.0877846217,2340
217746.28532366434,2341
243459.05493715598,2342
236335.59104380937,2343
228759.635481971,2344
233124.02801565122,2345
214846.0301124288,2346
199299.91508410883,2347
249254.78950223784,2348
188618.23293846817,2349
325391.3061533059,2350
256401.3365724963,2351
257544.25906801736,2352
242536.9292464249,2353
140496.9628907614,2354
146724.4935070859,2355
154531.32797804277,2356
189275.23248585864,2357
204388.08069383257,2358
133707.99740778393,2359
115904.94246995718,2360
148589.08789499823,2361
258764.42463084232,2362
141311.9760645158,2363
158179.00579132646,2364
220508.1324779863,2365
190908.57529024367,2366
223082.7534476935,2367
218532.08024371543,2368
217725.52655790612,2369
170218.80619534376,2370
167638.933829515,2371
194388.94562201982,2372
291847.6780061755,2373
317779.4345459745,2374
249116.05263218493,2375
281139.8992002498,2376
329522.3805070629,2377
149309.39257091965,2378
205329.4325030731,2379
150545.58084659884,2380
171643.52631583167,2381
218391.15389548318,2382
206840.87558891965,2383
249551.46720248417,2384
163500.64457939685,2385
133363.69740138226,2386
137742.62666589802,2387
109922.74269102298,2388
115896.8944591256,2389
152682.61744646003,2390
143942.25347115457,2391
113112.40547240767,2392
172494.06346955633,2393
142600.1497574954,2394
218392.55342455988,2395
147299.25076636014,2396
225548.72287770984,2397
132483.75107195694,2398
69427.2714874847,2399
67536.57146604561,2400
122744.60989700157,2401
139463.8029841542,2402
148023.7817955848,2403
161293.44825752443,2404
158362.48541259128,2405
139206.29580306765,2406
126011.0855803939,2407
152592.56431462493,2408
120034.093331652,2409
174170.9046188984,2410
112207.66255381738,2411
162026.67333220405,2412
131452.45184591183,2413
168022.4674047208,2414
132605.19581304412,2415
129078.66723251119,2416
131089.09964211288,2417
133354.8398918929,2418
128094.3230506904,2419
118275.74754732978,2420
150364.66129877308,2421
106965.44486144489,2422
120448.639194497,2423
163647.2008109431,2424
198922.99758771437,2425
132885.38914900465,2426
137594.98929413257,2427
182871.00024090093,2428
111539.52511788784,2429
132096.95593010314,2430
110032.54983498239,2431
148607.59375805908,2432
147540.27894716637,2433
141105.48451947802,2434
154870.80750955598,2435
104137.8897790889,2436
99537.00437850699,2437
120365.82834402939,2438
99702.78494532364,2439
127310.94141087994,2440
93196.1199311357,2441
95128.66697462024,2442
128134.63222795534,2443
136372.65249780484,2444
95196.9425457721,2445
142852.0746215649,2446
188366.43365787994,2447
132018.36709448587,2448
116745.95248693893,2449
164037.6476722686,2450
119004.39988765861,2451
200081.09597161584,2452
96087.93141777077,2453
122983.64407853928,2454
120882.33663547151,2455
137558.4018888883,2456
141121.68937697427,2457
133594.4563207323,2458
108273.35960785672,2459
145440.6041143072,2460
133641.57336962232,2461
136159.04808508852,2462
128227.81917193995,2463
174589.9125438257,2464
145642.2324425776,2465
119908.80872480193,2466
131769.89630146566,2467
86773.81732193197,2468
84529.62799724734,2469
205366.5475482636,2470
220310.46711325707,2471
169400.83380329979,2472
121272.40499254808,2473
73397.35624116605,2474
211792.87650520814,2475
119851.40312454641,2476
129097.48989857573,2477
156143.0539047452,2478
107948.56355181952,2479
156920.56150493858,2480
121524.3184909619,2481
125847.17808851314,2482
110046.6465553987,2483
122040.41363154039,2484
123316.91055734364,2485
148238.89693683473,2486
166891.1749611482,2487
167304.3513152629,2488
160712.3305669889,2489
144693.97423011487,2490
98045.3671670346,2491
201741.4736866595,2492
164405.7004300748,2493
156561.769995633,2494
92903.28943676468,2495
244053.6197646561,2496
153150.56534633244,2497
105490.61010215232,2498
83056.17453616188,2499
116818.02426335895,2500
138726.41592549445,2501
145250.89961051848,2502
98493.2403431904,2503
171272.1556718123,2504
231315.00256242423,2505
247073.26588014496,2506
279196.7595211047,2507
247984.67728841136,2508
222998.00180574553,2509
219386.0978640338,2510
174759.29884420976,2511
212163.79804808376,2512
229586.59099005684,2513
268829.61637919606,2514
148455.2359236618,2515
179216.04809663258,2516
148450.18133512427,2517
158345.24014444125,2518
240634.74681528873,2519
225095.34938169355,2520
190245.4247102783,2521
226825.75889989955,2522
116472.69372943263,2523
136075.7694954098,2524
149354.18033189088,2525
138466.7373555828,2526
119299.79373651887,2527
126670.54329250372,2528
133920.00791767228,2529
129772.3563978959,2530
258834.11864594737,2531
228208.71040217936,2532
195340.36091433337,2533
237255.12892981753,2534
286856.71566537436,2535
235141.90816152093,2536
245357.3423516032,2537
183844.85052834894,2538
190669.33863460805,2539
181242.47215524066,2540
182131.0009220757,2541
166287.97839192738,2542
114432.36446218513,2543
117901.89493913199,2544
139844.74268182134,2545
119423.63161150801,2546
134806.1607140951,2547
152464.02199550378,2548
153477.24248235207,2549
656585.5401657175,2550
140842.73782212986,2551
127203.78577922244,2552
77268.22111922465,2553
92620.04423651304,2554
111212.61499827275,2555
94897.84502872158,2556
105180.11825338607,2557
148763.59391307682,2558
143598.00855491657,2559
158523.45341629282,2560
147139.03131323602,2561
145893.06498899608,2562
154206.3998002918,2563
205416.5652702152,2564
138926.6876487953,2565
159645.164590967,2566
150116.33629583826,2567
203224.2468949157,2568
236147.5674753423,2569
114032.677666489,2570
194878.96726897042,2571
144988.41316129797,2572
224121.61489595225,2573
313133.2372876954,2574
132595.6031196061,2575
123034.7881248699,2576
156397.50992375816,2577
81980.94826410539,2578
63980.123920862774,2579
86349.39110280898,2580
94619.19340766982,2581
104853.45520855318,2582
269901.33491981326,2583
180984.88403909415,2584
191617.9357935813,2585
223073.55282907432,2586
202852.78677100225,2587
148162.6521509763,2588
149846.3054189994,2589
201232.4207558358,2590
246255.06381006734,2591
213600.93946204308,2592
254493.21386563632,2593
186357.78291852426,2594
208065.4573862328,2595
283763.4274558672,2596
189645.86875108592,2597
289058.3507051154,2598
336932.5911402291,2599
161099.73831442028,2600
141342.80352427877,2601
86090.37270658846,2602
95246.03202769732,2603
91997.81783546768,2604
83149.2796998641,2605
142568.63856673863,2606
206406.24573327455,2607
201041.28960527058,2608
177229.88018359515,2609
107718.62112338886,2610
126111.60423597581,2611
166645.8030998138,2612
126717.37509555204,2613
121590.0064894451,2614
155543.41752327283,2615
143594.97049687552,2616
186310.18874342344,2617
197627.78737402934,2618
200873.30246917484,2619
189389.61200568586,2620
176851.79208014638,2621
181532.65207728028,2622
238957.46042922686,2623
301769.7237790849,2624
280807.1215542098,2625
174292.10592518325,2626
166541.7843808293,2627
483999.4036299251,2628
507637.80335124076,2629
393246.6009126467,2630
470881.42912892514,2631
420380.6036844655,2632
316625.4158333345,2633
441400.4631472493,2634
159944.46829642865,2635
174377.33009952752,2636
178126.40923508187,2637
261798.42192352837,2638
198837.49035545264,2639
150610.38354173535,2640
103723.95417459951,2641
191124.37653644767,2642
104670.86354103303,2643
115796.49708634819,2644
111250.17968319911,2645
94412.50973422742,2646
104124.30029982004,2647
139241.41692721806,2648
162746.47328280544,2649
134043.24426898177,2650
137389.83717288467,2651
396459.8992719203,2652
258483.28238512797,2653
262882.0161832296,2654
404421.13651449705,2655
329850.4927545732,2656
349524.4809620848,2657
314794.70655121095,2658
316584.40506330034,2659
371139.3178773003,2660
356881.472469931,2661
373228.05880455015,2662
290271.9732841627,2663
284953.860286794,2664
339582.2240294669,2665
286622.11411797244,2666
173190.18108801637,2667
179494.259729753,2668
186322.32429334382,2669
278077.9481834835,2670
190089.51209545307,2671
198308.0556962428,2672
200584.08062949037,2673
195746.3101787529,2674
172532.7085966967,2675
196974.80291768428,2676
204061.77811817804,2677
252724.26746717724,2678
283169.7941454996,2679
297611.75182138407,2680
406918.0356232927,2681
321972.30620243266,2682
508719.689857253,2683
326333.62936237716,2684
332841.1638571217,2685
240002.92539825293,2686
305585.22131967277,2687
217616.23060660687,2688
209029.8374297282,2689
399983.3068148469,2690
193800.2380437886,2691
144349.4607760478,2692
202366.89717787056,2693
141440.86010784973,2694
194455.46188794804,2695
186194.9637727734,2696
186505.56894071016,2697
200069.08743562302,2698
174724.27017633824,2699
156622.30069924114,2700
154377.6812566149,2701
114678.28741258598,2702
128787.72609660454,2703
142090.9407821964,2704
112736.70790308189,2705
111117.82163886893,2706
125067.30558219821,2707
132665.29126920446,2708
104768.09124909811,2709
127526.89683394725,2710
248671.082286675,2711
388551.02988776827,2712
168611.7822204422,2713
147199.96136819207,2714
170281.73383012263,2715
145504.0218141414,2716
197131.1109295925,2717
217540.5012899767,2718
155271.29026246656,2719
175516.26611461796,2720
128747.99641280847,2721
160885.70243671015,2722
139578.82447438035,2723
122008.52438534958,2724
129028.90720930042,2725
148357.68637576167,2726
177074.4387862855,2727
193247.20298364174,2728
150353.33730027813,2729
150659.5471408004,2730
129786.6189037627,2731
135778.14830962318,2732
162169.16075475866,2733
141737.6650641076,2734
135626.16579368283,2735
